"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
93,-1.64001427310525,-0.479831345687393,1.6136303238364,2.99797900171977,-3.80378772076623,5.05181166334072,3.31525432238236,-0.303785107902017,0.67139514660518,0.744103698753774,-1.22296868323308,-0.646556853273468,-0.374187136711405,-1.72373655590874,-1.32474264338809,0.324962276369046,-0.485513702788495,1.39633216392032,2.15690530084446,0.124193432099449,-0.367932781073965,0.641890662360821,-0.405778682880908,-1.26869971421881,0.494090343786022,0.610966603009548,0.60899260557206,-0.410034097693692,937.69,"0"
95,1.05702132888882,-0.646955978097134,0.729166618803734,-0.569262361965939,-1.1743066741568,-0.5276248052075,-0.47167670695201,0.0517436300415986,1.90401819240952,-1.1766089765146,-0.164332742411704,0.760978828436847,-0.60895327837157,-0.0521298971507663,1.0059915731353,-1.16846424875838,0.488780704900362,-0.343177494721286,0.176030875807262,-0.0701368353279818,0.186184431139074,0.743093175837854,-0.163619313695516,0.453569600602831,0.615478766129355,-0.508562086508857,0.0895530601605187,0.0376169124459775,69,"0"
95,-0.343711497676269,1.1186146192938,1.29338582325726,0.0647623026512558,0.0234806934657139,-0.99274083495332,0.695814203702988,-0.064808618412452,-0.373640008273975,-0.506204372674066,-0.234254062001307,-0.150923955081569,-0.0188397987172051,-0.401925750231587,0.908911728338334,0.388386695573312,0.0166781114256324,-0.122330779875699,-0.0901059356072305,0.104410175771936,-0.265392000744147,-0.700550128568435,-0.0142797874431918,0.330615152994571,-0.165442460864583,0.0723415925705452,0.244881833769826,0.0980481585848094,2.28,"0"
95,1.31617764954493,-0.10559397597174,-0.246480374444475,-1.18571467546077,-0.119566416811247,-0.6133990425377,0.00735851330559413,-0.136794233100655,0.847826739950933,-0.784714585550632,0.875526045375372,1.28025633024338,0.568554208232383,0.443198995660283,0.941475179139175,-0.193448214750293,-0.789121823525332,0.782232082791554,1.08294809878098,-0.0422383719338491,0.0931183643140403,0.404571088452455,-0.282550625708053,-0.456798917918001,0.895367550027807,-0.561880177820172,0.0447943424160723,0.00318061289690135,7.21,"0"
95,1.19557161849305,0.258857846103526,0.635796445589976,0.641257360106036,-0.395081077830257,-0.69466665065234,0.0340864517732639,-0.124346327485699,-0.0784002507894138,-0.128968445934799,0.407234503297602,0.90433999623573,0.881174107923801,0.159115341592959,1.18925554996116,-0.115160913422487,-0.0626577337266974,-1.17685513223138,-0.604592768288639,-0.0954206848593288,-0.201249004659988,-0.516924959230288,0.199095572062226,0.412551922326977,0.122983942243107,0.10193960468205,-0.00784559346217399,0.0202140084131656,1.29,"0"
97,1.27381789287239,0.0580090544630036,-1.31242763447362,-0.0489688219755029,2.2443730490817,3.29621142010218,-0.342624648072111,0.760869775317302,-0.154915304214236,0.068384951397303,-0.161823827705382,0.0292246193395541,-0.0206316861725242,0.528189225867633,1.10597698611605,0.375591596223863,-0.926724745512419,0.292544448245333,-0.00288674673124634,0.00890562616536168,-0.0172920944609741,-0.182882699753908,-0.146980903083662,1.00470003322996,0.842882626683356,-0.314280812961772,0.0137442559543499,0.0159071705760456,17.8,"0"
98,-0.646513324100542,1.00419850064253,1.61622395046255,-0.0996280015000763,-0.12247685082686,-0.671326722363723,0.656183050929891,0.00975509061850092,-0.6359632919451,-0.0473640939765236,1.53093752074106,0.824084110047441,0.148016384050428,0.266959455514816,0.120395389180657,0.319464747264325,-0.593328286482491,0.044223291332264,0.232081457920242,0.0931905600426426,-0.147934496844679,-0.420045847357141,0.0614243996703537,0.520997080284645,-0.238845350850685,0.0301351020966576,0.140480523947087,0.101163284755117,14.98,"0"
98,1.02711436915778,-1.2725428662228,0.673656443011109,-0.747435800812143,-1.2991070607699,0.293656210351348,-1.05419978026175,0.234899955174753,-0.574990847945411,0.680725593968166,1.21834828084553,-0.247881782174543,-0.242920244872586,-0.103666776917496,0.767171902396622,1.5231419165359,-0.000751675104036528,-0.604428955906459,0.23446053259323,0.345875660383277,0.522112894018293,1.10191150591042,-0.248747022416765,-0.259413925287394,0.296057687734508,-0.0309956046666607,0.0184648520232704,0.0334818412804383,159,"0"
99,-0.883995649772828,-0.150764822957996,2.29179072147755,-0.263452268327782,-0.814535284284635,0.955840627763703,0.0976306732312271,0.474046969090009,0.139512299928856,-0.729861201923768,0.711062608544338,0.095006434720644,-1.09750534430121,-0.0597015195949617,0.234557225294908,-0.142193908419341,0.193357555365588,0.217853313993545,1.15557112117309,0.358751010196778,0.0709014399364962,0.0518320695040774,0.110297657345214,-0.260628692852532,-0.0975487192089246,1.15543923721475,-0.0211993299630798,0.0625654360473211,142.71,"0"
99,1.08103308286119,-0.256543414077899,0.426971282518349,0.918113221801196,-0.74608890807817,-0.721434576539624,-0.00165171154497852,-0.0874432978653397,0.642918526251053,-0.193126804294257,-0.871536953810169,-0.180992768845677,-1.26492930736701,0.195432880503186,-0.0657752415625342,-0.215175000869123,0.106294906240277,-0.546801782361792,0.201309044557549,-0.0420238233605164,-0.19914528931969,-0.626734757701285,-0.0407289921925922,0.387424948819542,0.38313942795245,0.265193707600305,-0.0450308491361465,0.0236951165551506,84.39,"0"
100,-0.378601661083143,0.274578968122152,-0.129487731899236,-2.68279898796446,-0.731374622729684,-0.226354213178799,-0.0069493417805235,-2.77898321007536,-0.233231930179026,-0.588714056156709,-1.30768209965935,0.0645983138103832,0.0831907930908125,0.464692016093436,0.847697870472098,-1.54979915478681,-0.319687585986572,1.0867193428076,-0.444441081910201,-1.13379893071232,1.42614567629838,-2.77692339243974,-0.466755870061091,-0.714696527705741,1.13672014940456,-0.981992913835548,0.356780521706937,0.148444038792906,182.95,"0"
103,-1.40900945232726,0.56349250557035,3.350717448401,-0.436893036215523,-1.12346735730314,0.256345113515164,-0.253389869002478,-0.795814176328408,1.42195353626503,-0.681589991684782,-0.680795734506939,1.39846316174049,1.1149291547091,-1.89459455741933,-2.18914668158254,-0.640207205790668,0.334833423615037,-0.835911605027666,-0.0706198923933176,-0.0286012310991169,0.66558541540366,0.170281348729688,-0.231556647153314,1.06722019805911,0.279905966725531,0.988255366052758,-0.105953908087145,-0.0737791122395499,23.27,"0"
103,-0.94089283998755,1.07415476403598,1.75939808911823,-0.601445606762116,0.101693491307097,-0.188519562882799,0.455755574843192,-3.46068233987222,0.44152478035891,0.917818019602551,0.877285383147595,0.338268788318739,0.646250019568957,-0.828662236334628,1.46495178250051,-0.915166509111332,0.171665239642358,-1.05413345658208,0.276801460398185,-0.209017984434795,2.27006905329443,-0.143518425457465,0.153907528940753,0.700926779396507,-0.413235123170453,1.37403121107089,-0.996161004289688,-0.836300917104019,9.99,"0"
103,1.24574380820264,0.438877833136776,0.316139712119964,1.10763386163901,-0.178446390914408,-0.941091406879978,0.28629079086466,-0.290078758689611,-0.16918768529847,-0.0144197626279019,-0.226204311031401,0.721304543089617,1.00328887087612,0.188863752059268,0.809650212377632,0.00306744392780962,-0.48519809307413,-0.273608970055991,-0.375639843902567,-0.0797760112567192,0.0386207559047021,0.208206880236853,-0.111478529801775,0.419906811369544,0.722345321637519,-0.331446190928426,0.0203370278097862,0.0224429176753734,4.19,"0"
103,-6.09324780457494,-12.1142127363483,-5.69497318304808,3.29438945633196,-1.41379209198987,4.77600042454058,4.80842581669219,-0.228197008316221,-0.525895940525179,-1.72489902822119,-0.362818000903783,0.28615530050452,0.487835785527501,1.2599571205769,0.660404704229974,0.455263193477443,-0.497643848526374,0.792268766322312,-0.978442216379243,7.74422243482949,2.22882259543164,-2.26403733889794,-3.55338061765328,1.21527882183022,-0.406072898984334,-0.653384490244203,-0.711222163007979,0.672899853277743,3828.04,"0"
105,1.00023398953512,-0.295227309545877,1.30825945328411,1.25775331219882,-0.967532356635927,0.460244740246879,-0.781849887517497,0.424415295091274,0.790908383185886,-0.0548552416028776,1.10942253488459,0.692676219577188,-1.28922950837409,0.119761286317155,-0.151407244643266,-0.0181398983309231,-0.0779534979170216,0.0687653215737683,-0.357320547697496,-0.1831577458813,0.0327297008603029,0.179643813332115,0.028786241578934,0.203488767308156,0.234992150068937,-0.408458874921523,0.0726154817250423,0.0288922433285353,35.97,"0"
105,1.17509409290025,0.408263222486937,0.552145162552809,1.25506774352009,-0.196661846641246,-0.565605334235445,0.133973043983473,-0.146201793047965,-0.214154854321393,-0.0113099220413024,0.290717393518602,0.975735119378514,1.11797884157389,0.144788242212605,1.03795397198921,-0.292528572688993,-0.142180747799833,-0.767216348526704,-0.962710670280961,-0.116438813620283,0.130585107465626,0.523639841513537,-0.0501247366334816,0.448133322165683,0.597867267728976,-0.275067087432602,0.0433080908596782,0.0239235573333675,1,"0"
106,-0.306311185528508,0.991271929056655,1.41449133035288,0.85524364437367,0.334283708948629,-0.728260272336753,1.05882294711457,-0.469840070366507,-0.534718401676666,0.0834514646660113,-0.325902466381594,0.104766198356769,0.617334626842187,-0.0207609419200812,0.989615078440159,-0.441970511465261,-0.337034374042725,0.0032178542139356,0.437685967630666,0.09011820647064,0.1280077794201,0.58032885712375,-0.202140502698341,0.416114350078504,-0.2718338748217,-0.377566612920787,-0.113644490497312,-0.0522830251225106,24.57,"0"
107,1.17512477712478,0.661341182443299,-0.477476459726092,1.10254155929068,0.543328123510814,-0.246784793144828,0.165233833222452,0.0270178670459933,-0.423143759370462,-0.574065139554621,1.85338750709333,0.87053110531884,0.49656635223758,-1.25101652850784,0.598736836436348,0.56782018880551,0.76816301951936,0.672152248810745,-0.574586718144369,-0.0694145756531971,-0.00307055575344255,0.0937380027176907,-0.154354624142279,-0.425096766539489,0.652435395978235,-0.296802233869997,0.0514246611015068,0.0418756139010888,1,"0"
108,-0.817164489969121,0.548007876102878,1.98742900112693,2.3476202744003,0.0368877421359418,1.50952321014436,0.692961314176488,0.508962009401622,-1.25429675386016,0.174445162255293,1.10403832340459,0.309737812044991,-0.837951587211725,0.214179328423134,-0.527740106897755,-0.422317897460667,0.395338553436818,-0.713973036325154,-0.217067008221473,0.23386480414758,-0.0473359938181992,-0.324229307041844,0.23197950515392,-0.335247980507064,0.161931952468869,0.0146944525029652,-0.0286911681326172,-0.0152570002248224,148.43,"0"
108,1.20606523917482,-0.124884657032952,0.118939145289695,0.0237349897103378,-0.549086910063904,-0.949920328551684,0.0708504474888013,-0.125881143133503,0.136791406984301,-0.0713090481052341,1.29067211004062,0.732146691784496,-0.841318571460324,0.502670309047714,-0.496897322296388,-0.164947888104994,-0.064146614481136,-0.247691313675293,0.577806558682599,-0.0842443493263415,-0.0181849497446971,-0.0184539828304339,-0.0845139870486049,0.627739333020967,0.456423963625142,1.09164527702942,-0.107970427358111,-0.0135916772503965,25.8,"0"
110,-1.2768303373631,-0.903556664358583,1.47710493531168,-2.58262635143846,0.635981274978341,-0.866537099352403,1.13806700345536,-0.924605090540022,-0.221503704356817,0.0966492553501041,0.982597805514647,0.737270798178983,0.521464722754001,-0.625923233929635,-0.564183198681789,-2.44488493773,-0.533630526442136,1.5773501120112,0.100918483467868,-0.431082639097519,-0.482119219464462,-0.182517593894064,-0.614101127966715,0.0376495329555174,0.793079737172211,-0.724708292810873,-0.616486478700911,-0.485984847090022,110.4,"0"
110,-0.59193265098725,0.111272818723084,0.69912564705995,-1.53607403341752,1.19320773057234,0.648895578872548,0.79670565794726,0.0169037341647528,0.789663930247757,-1.24622769732289,0.55534993849558,1.08902380848548,0.361765706492041,-0.0215200834519412,1.4338612000903,-2.62709475151096,1.17681211290546,-2.15767158390958,-0.567089194618146,-0.176300299410601,0.205963552629143,1.21619482699188,0.0933956348806911,-0.900310153126571,-0.423966470230816,-0.607856582707545,0.0177045839360049,-0.0767455100067353,13.95,"0"
111,-0.820860221930224,1.02256699049175,1.99656036169915,1.18014079298997,0.23246391182995,-0.123952548420137,0.68437085440523,-0.00825643661098835,-0.572410302591121,-0.404867209858296,-0.21218019225754,0.551737262877182,0.372832934947538,-0.119547733464696,0.0607856351396351,-1.23971372972954,0.648088500648891,-0.904013395378799,0.405413726142493,0.00516363271477244,0.000169258209471237,0.183382416880244,-0.299915114850891,0.431806370164418,0.456705484946915,-0.21329819904988,-0.0331607823937121,0.0883719924514249,9.99,"0"
112,-4.81602179918938,-3.34506105842244,0.566005641861995,3.96056779589727,-2.4954000253269,3.69136464456537,1.6033598578171,-0.0718012191562666,1.09241820405725,1.14581874359248,-1.22968693847166,-0.186777965538091,-0.0638645712803501,-1.41896284130383,-1.00637482143641,0.717839259413653,-0.333451260366958,1.20895055695515,2.24569699971514,-1.1326599747542,-0.797155075656228,0.260092570665231,-2.71227594238918,-1.02043560096365,0.0709897455066482,0.619085659323231,1.72070651812871,-1.64855313000651,937.69,"0"
112,1.10269785705561,0.103965142709557,0.934478733719531,1.15270351530252,-0.693597247497202,-0.584580296253587,-0.148439159372456,-0.112030900054251,0.196749802274369,-0.09471489685176,-0.216930687482548,0.752229419680038,1.08776025114597,-0.067945683641176,1.1955439673763,0.453200243426781,-0.667451667479776,-0.0596036413323407,-0.517138729789525,0.0370951046959812,-0.017210745536353,-0.0987807452578824,0.00333137451290343,0.39441157394013,0.33420826294862,-0.520700113221628,0.0459516846513113,0.0480047253176539,54.99,"0"
113,1.14755385606263,0.543491090615494,0.504579173142876,2.5179299142237,-0.123554818225441,-0.611119916113576,0.273075895849476,-0.173271031106327,-0.809549379494026,0.692369323469838,-0.547658436481891,-0.100281310597381,0.0546553073357424,0.333657162698395,0.436718095681099,0.593333947613198,-0.593651498010715,-0.289229422890957,-1.01408999159205,-0.0978375139247331,0.0259730727018773,-0.00828732956015141,-0.0816240790316241,0.379390351060374,0.558205979297513,0.0337555033257982,-0.0222306028310983,0.0240453317436497,31.17,"0"
114,1.16911745724664,-2.01964603824559,1.50281141626919,-0.664842149461255,-2.64152244406894,0.270360035166807,-1.82866633574985,0.230067468132735,-0.131122535022019,0.978759816353966,-1.65311594656451,-0.704566706165627,-0.540051903896566,-1.45783428916078,-1.93419306429604,-1.13042225756587,1.38413583215272,-0.101462884792445,0.38854905222173,-0.178579738182363,-0.248413824383564,-0.152602620727033,-0.0971259514402618,0.409141771038727,0.31788886601838,-0.0913743437417587,0.0837906193850804,0.0509766543240261,131.95,"0"
115,-2.24056572191529,0.466023038292295,1.56613613736799,1.15848966777267,-1.62013465563869,0.743998282497071,0.225636113226315,0.720140181494482,0.101541135417239,-0.573687310663116,-0.839027265629749,-0.330798396247925,-0.865283899917701,0.23113034873687,1.28899475662297,-0.0891426956714233,0.400883000881071,0.0611783471947238,0.202225384723062,-0.423730011618473,0.0481451837017519,0.310024967369326,0.109136184859903,0.0724146882648853,0.178580542390276,-0.283594306037548,-0.55908971386237,-0.286753300980859,179.84,"0"
116,-0.534912930646031,0.550683624556609,4.01756141829354,3.25490375515251,-0.919558650379071,1.64471618107519,-0.638287210973655,0.432395643880143,0.000158196245559405,0.501194757724291,0.446253533565457,1.05272566819276,0.451786444774446,-1.40274889745527,-1.8701476982921,-0.61916599452866,0.436712872647156,0.612060646858057,1.52257262366826,0.247874081064167,0.147772108524608,1.09622493797845,-0.416072513598601,0.628185801350945,0.10629000983289,0.474380524304612,0.0192600756334712,-0.126125634512571,0.76,"0"
117,-0.393673330891467,1.03088926864734,1.29553741753417,-0.0459166367696674,0.0260693820466858,-0.658290361972533,0.599278285858657,0.0988480800331637,-0.585184256986722,-0.334395962321431,1.40405022462216,0.354080145184697,-0.440986583545468,-0.13761445994482,0.2460902894586,0.60322848584058,-0.216443468841894,0.418240107556668,0.200964021982774,0.10773527372277,-0.214126644662377,-0.616464590704485,-0.00749029669595838,0.264322695241055,-0.203997760647859,0.0559648238629096,0.236596480890828,0.0874964302921489,9.44,"0"
118,-0.484765915667271,0.871049284125748,0.0124548316871759,-1.3013655315084,2.5232282142097,3.40165968565938,0.341355899288644,0.723834616601492,-0.186282461184594,0.264360569566329,-0.0667908554132422,-0.33057450564243,-0.0838324710861966,0.0118242820166832,1.08667747930009,0.425789482231236,-1.00453487036245,0.05546745829809,0.360012461277617,0.415818806642529,-0.364792171913002,-0.898622200328134,-0.0807798503485937,0.979548869623304,-0.00993659201203967,0.0627849165181089,0.213169121940573,-0.0514329085850456,8.99,"0"
119,-0.945643150917264,0.809179798181143,1.82057620102114,-0.494431533488855,0.493423276894544,-0.839303367032576,0.650601590480223,0.0766325541448453,-0.841034144614585,-0.870712933067822,1.35181125954006,0.425999845827425,-0.329388904885587,-0.161042977253476,-0.142194202184157,0.834369920367561,-0.448076653238289,0.33947023336402,-0.396618082685901,-0.00964084023559326,-0.167601908894801,-0.720771458464443,-0.152724278883535,0.268791462262009,0.193233508897251,-0.00657450012991173,-0.0219627382272518,0.0664726688764987,4.49,"0"
120,-0.837126354398089,0.826758865592969,2.51023567423443,1.44509291321896,-0.337731229798627,1.48138678570834,-0.246013651546006,-1.51087320013049,0.871062926191788,0.266694531756786,0.722411237914962,0.911075514272718,-1.2251858983109,-0.806633723212651,-2.00400658006393,-1.62985834467769,0.919442511382094,-0.56777653747475,1.49602063873132,-0.291780008167088,1.19046822280268,-0.7477696560637,0.147556319751399,0.190921099966012,-0.50239513545555,-0.522722548391185,-0.155818239572025,-0.291256365449941,13.94,"0"
121,1.29090614868327,0.139286035237072,-0.445588342975989,0.13095910128326,0.630238069708655,0.688706119953322,-0.195526518831402,0.246893586676557,0.0322855016962728,-0.127417519772043,0.144478777544791,-0.0701058612175116,-0.531605767397696,0.0239837429136153,0.876738363528183,0.931556944372061,-0.551523911584822,0.428627924947136,0.390731718250346,-0.106256366343218,-0.332821904977461,-0.999828306987117,-0.0559828814564682,-1.77691818212566,0.311470733844006,0.217043326693407,-0.0189591270010729,-0.00231797923049135,1.98,"0"
122,-3.45766642972427,-2.95879553522009,1.39751549529117,-0.395490031184213,-0.186258719717607,-0.407005835705011,0.384979686395732,0.229338228535296,0.836471434903631,-0.547604554098079,0.447670857309593,0.298203573132664,-0.835069165283174,-0.310723400970721,-0.74576174665774,0.852457854798197,-0.748163116684125,0.496480160037587,-0.0667364364927869,0.643695516879064,-0.0260439218909142,-0.219128406710224,0.61935264548304,0.0578583368145693,0.162335271201839,0.869619703193581,0.304377823365021,0.625509491431665,500,"0"
123,1.12691551061923,0.0835575345021616,0.404825467857869,1.28492396851815,-0.186917630679554,0.118166649589666,-0.116458052554652,0.197992163978085,0.205096271226912,0.0791615963985143,0.964340541667041,0.608312440620669,-1.3606906105333,0.48936219540921,-0.668958938436524,-0.472562270658398,0.0771358829607356,-0.342024019981354,-0.0684298059101288,-0.258414580213567,-0.0652507880390442,-0.0366656597077905,-0.058418414647395,0.00719674347897782,0.595839018493472,-0.325942121239138,0.0291274225720082,0.0028628488200969,5.45,"0"
124,1.22552063988694,0.205458625261671,0.45640396539633,1.35721142889232,-0.165947934730766,-0.134656176794122,-0.00595050321983151,-0.0995180473130046,0.405862449037361,-0.14758971275519,-1.17418289711319,0.822941798024418,0.979954239689963,-0.370072742752254,-0.526454355709404,-0.296737263612262,-0.248757705404717,-0.340424734254566,0.157135053015025,-0.0736655793514676,-0.0826987851057603,0.0606465176520595,-0.201782412949247,-0.0917878488037291,0.843104013119382,-0.242185997917655,0.0432375001384376,0.0192012177249823,9.95,"0"
125,1.120739860413,0.406609252758093,0.148298861063334,2.27828737305931,0.278657019904949,0.229429333584102,0.105052844235851,0.189315826603837,-0.888818682817674,0.88440499260597,0.777159401281327,-0.391979220880458,-1.85457482236415,0.984070195745703,0.069376685961157,0.547790986137547,-0.514649944473066,-0.0662797059297247,-0.853078690094573,-0.256506080801085,-0.00256704857855998,-0.15331820381889,-0.0659941536681546,-0.356019132607734,0.483509181994204,0.0434206956872784,-0.0298913335754975,-0.00250959262820281,17.92,"0"
126,1.15555123370134,-1.10126751899937,-0.305631341294639,-0.778856463994039,-0.381772071103711,0.594897406959902,-0.531349129234516,0.151419105085335,-0.614296672207681,0.595859409549656,0.156744143658935,-0.3150459968681,-0.517760870471471,-0.097784442469345,-0.844046458780752,0.760601097351721,0.364469360505449,-1.22231268178741,1.27128641355693,0.274289744449239,0.124286875971383,0.15351925566873,-0.335018810292433,-1.11680350253487,0.671235657076662,-0.0722338574000611,-0.0109952715569239,0.00361673154820841,136.3,"0"
127,0.441686313470283,-1.21029112728496,-0.304713538964251,0.198863892423121,-0.0682522840716609,0.832657962571978,0.338045887262479,0.172037489065387,0.161676313254681,-0.612637553773408,0.857524375468252,1.0730511185326,0.335666052527472,0.280399387393662,1.19974698031643,-1.6744514591453,1.3797764550413,-2.80112453148014,-1.41776307437849,0.482461426256502,0.263010045643248,0.312764775798706,-0.222596345599867,-0.496815818678937,0.0772928755275407,1.1924807954608,-0.085104842185709,0.0407335143424422,343,"0"
